song_id,Name,Genre,Explicit
3512,I'm Not The Only One,dance,False
3550,Fetish (feat. Gucci Mane),dance,False
3551,Nothing Breaks Like a Heart (feat. Miley Cyrus),dance,False
3552,Back To You,dance,False
3553,Down,dance,False
3554,The One That Got Away,dance,False
3555,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),dance,True
3556,Hate Me,dance,False
3557,Acapulco,dance,False
3558,If I Can't Have You,dance,False
3559,Personal,dance,False
3560,Ferrari - Remix,dance,False
3561,Ferrari,dance,False
3562,I Wish (Christmas Version),dance,False
3563,Ferrari,dance,False
3564,Bésame (I Need You),dance,False
3565,I Wish,dance,False
3566,Ferrari,dance,False
3567,I Wish,dance,False
3568,I Wish,dance,False
3569,Me & U,dance,False
3570,I Wish,dance,False
3571,Ferrari,dance,False
3572,Head & Heart,dance,False
3573,I Wish,dance,False
3574,Low,dance,False
3575,Head & Heart,dance,False
3576,I Wish,dance,False
3541,Good Feeling,dance,False
3577,Head & Heart,dance,False
152,Mr. Brightside,dance,False
3578,Head & Heart,dance,False
165,Mr. Brightside,dance,False
3579,Head & Heart,dance,False
157,When You Were Young,dance,False
159,Mr. Brightside,dance,False
163,Mr. Brightside,dance,False
166,Somebody Told Me,dance,False
174,Joy Ride - Night Version,dance,False
2747,No Lie,dancehall,False
3116,16 Shots,dancehall,True
3120,Last Last,dancehall,False
3121,B. D’OR,dancehall,False
3123,On the Low,dancehall,False
3125,Real Life,dancehall,False
3165,Last Last,dancehall,False
3167,Real Life,dancehall,False
3168,For My Hand,dancehall,False
3139,Last Last,dancehall,False
3126,Last Last,dancehall,False
3580,Last Last,dancehall,False
3129,Last Last,dancehall,False
3172,Last Last,dancehall,False
3131,Last Last,dancehall,False
3169,Last Last,dancehall,False
3133,Last Last,dancehall,False
3581,Last Last,dancehall,False
3171,Last Last,dancehall,False
3132,Last Last,dancehall,False
3137,B. D’OR,dancehall,False
3180,B. D’OR,dancehall,False
3582,For My Hand,dancehall,False
3176,Last Last,dancehall,False
3173,For My Hand,dancehall,False
3175,For My Hand,dancehall,False
3583,For My Hand,dancehall,False
3584,For My Hand,dancehall,False
3585,Last Last,dancehall,False
3145,B. D’OR,dancehall,False
3183,For My Hand,dancehall,False
3177,Last Last,dancehall,False
3138,Last Last,dancehall,False
3586,Last Last,dancehall,False
3587,23 (Mixed),dancehall,False
3588,For My Hand,dancehall,False
3149,Real Life (Mixed),dancehall,True
3589,For My Hand,dancehall,False
3143,B. D’OR,dancehall,False
3148,For My Hand,dancehall,False
3186,Onyeka (Baby) (Mixed),dancehall,False
3146,For My Hand,dancehall,False
3150,Money Play (Mixed),dancehall,False
3182,For My Hand,dancehall,False
3152,Heaven's Gate,dancehall,True
3160,Rock Your Body,dancehall,False
3590,"My Money, My Baby - From ""Queen & Slim: The Soundtrack""",dancehall,False
3591,attention,dancehall,False
3518,No Lie,dancehall,False
3522,For My Hand (feat. Ed Sheeran),dancehall,False
3592,On the Low,dancehall,False
3593,Last Last,dancehall,False
3594,Mad Love,dancehall,False
3349,Temperature,dancehall,False
3595,Attention,dancehall,False
3596,She Doesn't Mind,dancehall,False
3597,Attention,dancehall,False
3598,Attention,dancehall,False
3599,Attention,dancehall,False
3600,Attention,dancehall,False
3601,So Me Stay,dancehall,False
3602,So Me Stay,dancehall,True
3603,Attention,dancehall,False
3604,Attention,dancehall,False
3605,Attention,dancehall,False
3606,Attention,dancehall,False
3607,Attention,dancehall,False
3608,Attention,dancehall,False
3609,Attention,dancehall,False
3610,Attention,dancehall,False
3122,Last Last,dancehall,False
3611,Attention,dancehall,False
3128,Real Life,dancehall,True
3612,Attention,dancehall,False
3613,i'm a mess,dancehall,True
3134,Last Last,dancehall,False
3136,Solid,dancehall,True
3140,Last Last,dancehall,False
3141,Last Last,dancehall,False
3209,No Lie,dancehall,False
3130,Last Last,dancehall,False
3135,Last Last,dancehall,False
3217,No Lie,dancehall,False
3210,No Lie,dancehall,False
3211,No Lie,dancehall,False
3213,No Lie,dancehall,False
3142,For My Hand,dancehall,False
3614,No Stress (Mixed),dancehall,True
3615,Ghetto Love (Mixed),dancehall,True
3231,Dynamite,dancehall,False
3235,She Doesn't Mind,dancehall,False
3616,Subrosa (Come Closer),dancehall,True
3239,She Doesn't Mind - Gregori Klosman Remix,dancehall,False
3617,Essence (feat. Justin Bieber & Tems),dancehall,False
3618,attention,dancehall,False
3619,Get Busy,dancehall,False
3620,Essence (feat. Tems),dancehall,False
3621,Joro,dancehall,False
3622,Infinity (feat. Omah Lay),dancehall,True
3623,Bandana,dancehall,True
3624,Last Last,dancehall,False
3625,It's Plenty,dancehall,True
3626,understand,dancehall,False
3627,Dynamite,dancehall,False
3628,i'm a mess,dancehall,True
3629,Bad To Me,dancehall,False
3630,Bandana,dancehall,True
3631,Damn (feat. 6lack),dancehall,True
3632,Peru - Remix,dancehall,True
3633,Bad Influence,dancehall,True
3634,Contra La Pared,dancehall,False
3635,Ye,dancehall,True
3636,Diana,dancehall,True
3637,Gbona,dancehall,False
3638,You're The One I Love (with Rvssian),dancehall,False
3639,Playboy,dancehall,True
3640,Peru - R3HAB Remix,dancehall,True
3641,No Lie - Sam Feldt Remix,dancehall,False
3642,Essence (feat. Justin Bieber & Tems),dancehall,False
3643,soso,dancehall,False
3644,Peru - Acoustic,dancehall,True
3645,woman,dancehall,False
3646,All Of Us (Ashawo),dancehall,True
3647,Vibration,dancehall,False
3648,Wild Dreams (feat. Khalid),dancehall,False
3649,Dynamite (feat. Sia),dancehall,False
3650,16 Shots,dancehall,True
3651,Damn,dancehall,True
3652,understand,dancehall,False
3653,No Lie,dancehall,False
3654,Blessed (with Tyga),dancehall,True
3655,B. D’OR (feat. Wizkid),dancehall,False
3656,Playboy,dancehall,True
3657,Tip Pon It,dancehall,False
3658,Real Life (feat. Stormzy),dancehall,True
3659,Want It All (feat. Polo G),dancehall,True
3660,Ginger (feat. Burna Boy),dancehall,False
3661,Mad Love,dancehall,False
3662,Common Person,dancehall,False
3663,Vanilla,dancehall,False
3664,Kilometre,dancehall,True
3665,Cloak & Dagger (feat. J Hus),dancehall,False
3666,Different Size (feat. Victony),dancehall,False
3667,Like I Do,dancehall,False
3668,Bad Love,dancehall,False
3669,Style,dancehall,False
3670,She Doesn't Mind - Pitbull Remix,dancehall,False
3671,Give It Up to Me,dancehall,False
3672,Calling On Me,dancehall,False
3673,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,dancehall,False
3674,Solid (feat. Blxst & Kehlani),dancehall,False
3675,Legalize,dancehall,False
3676,Light My Fire (feat. Gwen Stefani & Shenseea),dancehall,False
3677,Anybody,dancehall,False
3678,Collateral Damage,dancehall,False
3679,bend you,dancehall,True
3680,Jagele,dancehall,False
3681,Attention (with Justin Bieber) - Disclosure Remix,dancehall,False
3682,Lo Lo,dancehall,False
3683,Hurtin' Me,dancehall,False
3684,Senseless - Remix,dancehall,True
3685,Gum Body (feat. Jorja Smith),dancehall,False
3686,Godly,dancehall,False
3687,We Be Burnin',dancehall,False
3688,Rollercoaster (feat. J Balvin),dancehall,False
3689,Come Closer (feat. Drake),dancehall,True
3690,Godly,dancehall,False
3691,She Doesn't Mind,dancehall,False
3692,Other Side of Love,dancehall,False
3693,Can't Anymore,dancehall,False
3694,Bank On It,dancehall,False
3695,She Doesn't Mind - DJ Laszlo Radio Edit,dancehall,False
3696,No Lie,dancehall,False
3697,More Life,dancehall,False
3698,Free My Mind,dancehall,False
3699,woman,dancehall,False
3700,Dirty Secrets,dancehall,True
3701,Blessed (feat. Damian Marley),dancehall,False
3702,Lick (with Megan Thee Stallion),dancehall,True
3703,Shen Yeng Anthem,dancehall,True
3704,World Destruction,dancehall,False
3705,King,dancehall,False
3706,Ojuelegba,dancehall,False
3707,Shot & Wine,dancehall,False
3708,When It Comes To You,dancehall,False
3709,Green Light,dancehall,True
3710,Whiskey,dancehall,False
3711,Compromise (feat. Rema),dancehall,True
3712,Anoti,dancehall,True
3713,23,dancehall,True
3714,Way Too Big,dancehall,True
3715,Kilometre,dancehall,True
3716,Calling On Me (feat. Tove Lo),dancehall,False
3717,Fever,dancehall,False
3718,Leg Over,dancehall,False
3719,Need You,dancehall,False
3720,Like Glue,dancehall,False
3721,How Bad Could It Be,dancehall,False
3722,Omo,dancehall,False
3723,Bad Influence,dancehall,True
3724,JA ARA E,dancehall,False
3725,Feel,dancehall,False
3726,Tek Weh Yuh Heart,dancehall,False
3727,Airplane Mode,dancehall,False
3728,We Outside,dancehall,True
3729,No Stress,dancehall,True
3730,What If I Say,dancehall,False
3731,Other Side of Love,dancehall,False
3732,Jealous,dancehall,False
3733,Miss You Bad,dancehall,True
3734,how to luv,dancehall,True
3735,safe haven,dancehall,False
3736,Love My Baby,dancehall,False
3737,Break It Off (feat. Rihanna),dancehall,False
3738,Pree Me,dancehall,True
3739,Rock,dancehall,True
3740,Gimme the Light,dancehall,True
3741,Foreplay,dancehall,True
3742,Saudi Arabia,dancehall,False
3743,She Doesn't Mind,dancehall,False
3744,Change,dancehall,True
3745,Longtime (feat. Skepta),dancehall,True
3746,Ulterior Motive,dancehall,False
3747,Body,dancehall,True
3748,Run Run,dancehall,False
3749,Scatter,dancehall,False
3750,Can't Relate,dancehall,True
3751,Ye Ye Ye,dancehall,True
3752,Tattoo,dancehall,False
3753,Ghetto Love,dancehall,False
3754,Onyeka (Baby),dancehall,False
3755,Bank On It,dancehall,False
3756,Personal Baby,dancehall,True
3757,Timoti,dancehall,True
3758,Agarra Mi Mano,dancehall,False
3759,Wetin Man Go Do,dancehall,False
3760,Earthquake,dancehall,False
3761,Temperature,dancehall,False
3762,Get Busy,dancehall,False
3763,temptations,dancehall,False
3764,Steady,dancehall,False
3765,Rock Your Body,dancehall,False
3766,Jump On It,dancehall,False
3767,Raining Blood,death-metal,False
3768,Angel Of Death,death-metal,False
562,Delusions of Saviour,death-metal,False
3769,South Of Heaven,death-metal,True
3770,Seasons In The Abyss,death-metal,False
3771,Bloodline,death-metal,False
3772,Dead Skin Mask,death-metal,False
3773,War Ensemble,death-metal,False
3774,New Faith,death-metal,True
3775,Repentless,death-metal,True
3776,Disciple,death-metal,True
3777,Skeletons Of Society,death-metal,False
3778,World Painted Blood,death-metal,False
3779,Repentless,death-metal,True
3780,Mandatory Suicide,death-metal,False
3781,Black Magic,death-metal,False
3782,The Antichrist,death-metal,False
3431,Ferrari,deep-house,False
3783,Ferrari,deep-house,False
3784,Ferrari,deep-house,False
3785,Ferrari,deep-house,False
3560,Ferrari - Remix,deep-house,False
3786,Ferrari,deep-house,False
3563,Ferrari,deep-house,False
3561,Ferrari,deep-house,False
3571,Ferrari,deep-house,False
3787,Ferrari,deep-house,False
3788,Crank,deep-house,False
3789,Ferrari - Remix,deep-house,False
3566,Ferrari,deep-house,False
3322,On Repeat,deep-house,False
3317,On Repeat,deep-house,False
3358,On Repeat,deep-house,False
3369,On Repeat,deep-house,False
3368,On Repeat,deep-house,False
3366,On Repeat,deep-house,False
3790,On Repeat,deep-house,False
3365,On Repeat,deep-house,False
3370,On Repeat,deep-house,False
3791,Wired,deep-house,False
3792,Two Caps,deep-house,False
3793,Wired,deep-house,False
3361,On Repeat,deep-house,False
3794,Cola,deep-house,False
3795,On Repeat,deep-house,False
3796,Dancing,deep-house,False
3797,Take It,deep-house,False
3798,Party's Over,deep-house,False
3799,Ferrari - Oliver Heldens Remix,deep-house,False
3800,Drowning In You,deep-house,False
3801,Miracle Maker,deep-house,False
3802,In the Dark,deep-house,False
3803,Hypnotized,deep-house,False
3804,Sun Will Shine - James Carter Remix,deep-house,False
3805,On My Mind,deep-house,False
3806,On My Mind,deep-house,False
3807,On My Mind,deep-house,False
3808,Ferrari - Remix,deep-house,False
3809,All Mine,deep-house,False
3810,OK,deep-house,False
3811,Every Step,deep-house,False
3812,All Night,deep-house,False
3813,Heatwave (feat. Akon),deep-house,False
3814,Creep,deep-house,False
3815,Yes or No,deep-house,False
3816,All We Got (feat. KIDDO) - Ofenbach Remix,deep-house,True
3817,Hypnotized,deep-house,False
3818,Ocean Quiet,deep-house,False
3819,San Frandisco,deep-house,False
3820,Don't Call Me,deep-house,False
3821,Crank,deep-house,False
3822,Back to Life,deep-house,False
3823,Dance with My Ghost (feat. Elderbrook),deep-house,False
3824,Better,deep-house,False
3825,Gimme! Gimme! Gimme!,deep-house,False
3826,Look Into My Eyes,deep-house,False
3827,Pump the Brakes,deep-house,False
3828,Here to Love You,deep-house,False
3829,Melek,deep-house,False
3830,Body Funk,deep-house,False
3831,Wired (with Ella Eyre),deep-house,False
3832,All We Got (feat. KIDDO) - Joel Corry Remix,deep-house,True
3833,In the Dark (Oliver Heldens Remix),deep-house,False
3834,Cola - Club Mix,deep-house,False
3835,In the Dark,deep-house,False
3836,Küçük Bir Yol,deep-house,False
3837,Bad Ideas,deep-house,False
3838,Şampiyon - Gürcell Remix,deep-house,False
3839,Ready For Your Love,deep-house,False
3840,My Lovin',deep-house,False
3841,Oh Child,deep-house,False
3842,In My Arms,deep-house,False
3843,There For You,deep-house,False
3844,On My Mind,deep-house,False
3845,Yaz Günü,deep-house,False
3846,Close To You,deep-house,False
3847,Elevate,deep-house,False
3848,Stay With Me,deep-house,False
3849,Oh Child,deep-house,False
3850,Hold This Memory,deep-house,False
3851,Stir Me Up,deep-house,False
3852,Say Yeah,deep-house,False
3853,No Drama (feat. Craig David),deep-house,False
3854,Playbox,deep-house,False
3855,Sleepless,deep-house,False
3856,Isolate,deep-house,False
3857,Moving Blind,deep-house,False
3858,My My My,deep-house,False
3859,They Don't Know - Radio Edit,deep-house,False
3860,Only Love,deep-house,False
3861,Emotion,deep-house,False
3862,My Man and the Devil on His Shoulder,deep-house,False
3863,Sıfır Tolerans,deep-house,False
3864,Cola - ZHU Remix,deep-house,False
3865,Two Caps,deep-house,False
3866,September,disco,False
3867,Rasputin,disco,False
3868,Nothing's Gonna Change My Love for You,disco,False
3869,Daddy Cool,disco,False
3870,Stayin' Alive,disco,False
3871,Never Gonna Give You Up,disco,False
3872,Stayin Alive,disco,False
3873,Never Gonna Give You Up,disco,False
3874,Rasputin - Single Version,disco,False
3875,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",disco,False
3876,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",disco,False
3877,More Than A Woman - SG's Paradise Edit,disco,False
3878,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",disco,False
3879,More Than A Woman - SG's Paradise Edit,disco,False
3880,Fresh,disco,False
3881,Get Down On It - Single Version,disco,False
3882,I Will Survive,disco,False
3883,Summer Moonlight - Club Mix,disco,False
3884,Celebration,disco,False
3885,"Night Fever - From ""Saturday Night Fever"" Soundtrack",disco,False
3886,I'm Coming Out,disco,False
3887,I'm Coming Out,disco,False
3888,Hard Candy Christmas,disco,False
3889,Celebration,disco,False
3890,Upside Down,disco,False
3891,Hard Candy Christmas,disco,False
3892,Celebration,disco,False
3893,Celebration - Single Version,disco,False
3894,"Can't Get Enough Of Your Love, Babe",disco,False
3895,Upside Down,disco,False
3896,All Night Long (All Night) - Single Version,disco,False
3897,What's Love Got to Do with It,disco,False
3898,Hard Candy Christmas,disco,False
3899,Dancing On The Ceiling,disco,False
3900,Ain't No Mountain High Enough - Short Promo Version,disco,False
3901,Dancing On The Ceiling,disco,False
3902,"Jive Talkin' - From ""Saturday Night Fever"" Soundtrack",disco,False
3903,"Can't Get Enough Of Your Love, Babe",disco,False
3904,Christmas Spirit,disco,False
3905,"Night Fever - From ""Saturday Night Fever"" Soundtrack",disco,False
3906,Flashdance... What A Feeling - '95 Version,disco,False
3907,"Can't Get Enough Of Your Love, Babe",disco,False
3908,"Night Fever - From ""Saturday Night Fever"" Soundtrack",disco,False
3909,Angel - Metro Mix Radio Edit,disco,False
3910,Hot Stuff - Single Version,disco,False
3911,Hot Stuff - Single Version,disco,False
3912,"You're The First, The Last, My Everything - Single Version",disco,False
3913,Can't Take My Eyes off You,disco,False
3914,Last Christmas,disco,False
3915,Rivers of Babylon,disco,False
3916,Girls Just Want to Have Fun,disco,False
3917,Wake Me Up Before You Go-Go,disco,False
3918,Sunny,disco,False
3919,Stuck On You,disco,False
3920,We Are Mirage,disco,False
3921,We Are Mirage,disco,False
3922,We Are Mirage,disco,False
3923,Ain't Nobody,disco,False
3924,I Feel for You,disco,False
3925,Easy,disco,False
3926,Three Times A Lady,disco,False
3927,Where Are You Tonite,disco,False
3928,Any Old Sunday,disco,False
3929,Winter Melody,disco,False
3930,Winter Melody,disco,False
3931,Time (Clock Of The Heart),disco,False
3932,Winter Melody,disco,False
3933,Sail On,disco,False
3934,Winter Melody,disco,False
3935,Ain't Nobody,disco,False
3936,Give Me the Night (Single Version),disco,False
3937,I Feel Love,disco,False
3938,Karma Chameleon - Remastered 2002,disco,False
3939,What Do The Lonely Do At Christmas?,disco,False
3940,MacArthur Park - Single Version,disco,False
3941,Let's Groove,disco,False
3942,I Will Survive,disco,False
